text,true_label,pred_label
"vị_trí tổng_quát Quán cũng dễ tìm , gửi xe trước quán có người trông , có thẻ xe và miễn_phí .",2,2
"nhà_hàng điều_khoản khác Quán cũng dễ tìm , gửi xe trước quán có người trông , có thẻ xe và miễn_phí .",2,2
"thức_ăn chất_lượng Khoai ăn dẻo , bùi_và ngọt lẫn với sữa_chua khá hoà vị , không ngấy và ngọt quá .",2,2
"nhà_hàng điều_khoản khác Điểm giữ xe thì khá xa , mất 10 ' ' để tìm được xe mình và phí giữ xe là 10k .",0,0
"nhà_hàng tổng_quát Mình đi tối thứ 6 , tầm 7pm , quán đông lắm mà đợi thì không lâu đâu .",2,2
"phục_vụ tổng_quát Mình đi tối thứ 6 , tầm 7pm , quán đông lắm mà đợi thì không lâu đâu .",2,2
"thức_ăn loại Nước sốt sền_sệt , bánh_đa thơm béo ( ai giảm cân thì nên cân_nhắc ạ 😆 ) .",1,1
"thức_ăn chất_lượng Nước sốt sền_sệt , bánh_đa thơm béo ( ai giảm cân thì nên cân_nhắc ạ 😆 ) .",2,2
"nhà_hàng giá tiền 🧀 Giá_cả : từ 10 , 15k .",1,1
thức_ăn chất_lượng Mỗi_tội gà nhạt quá .,0,0
nhà_hàng giá tiền Giá_cả ăn có voucher thì cũng ok .,1,2
"đồ uống chất_lượng Đến phần ord thì tụi mình gọi Thai tea kakigori ( trời phải nói món này ngon dễ_sợ , là bingsu luôn á , ngoài_ra ở dưới đáy còn độn thêm trân_châu trắng và sương sáo , ôi tuyệt_vời ông mặt giời , ở trên đỉnh thì phủ một lớp kem béo cùng hạnh_nhân xuất_sắc luôn , nhắc tới đen đá đối_với mình là phải nhắc tới kem béo ở đây , mình bị nghiện > . , , , < ) .",2,2
"đồ uống loại Đến phần ord thì tụi mình gọi Thai tea kakigori ( trời phải nói món này ngon dễ_sợ , là bingsu luôn á , ngoài_ra ở dưới đáy còn độn thêm trân_châu trắng và sương sáo , ôi tuyệt_vời ông mặt giời , ở trên đỉnh thì phủ một lớp kem béo cùng hạnh_nhân xuất_sắc luôn , nhắc tới đen đá đối_với mình là phải nhắc tới kem béo ở đây , mình bị nghiện > . , , , < ) .",2,2
"không_gian tổng_quát Không_gian đi buổi tối ấm_cúng , thích_hợp cho gia_đình nhen .",2,2
"không_gian tổng_quát Tuy_nhiên , bàn_ghế xếp rất sát nhau , vừa không có chỗ đi , vừa không thoải_mái khi trò_chuyện .",0,0
đồ uống chất_lượng Nhờ có Luminus mà deadline dí chạy sấp_mặt mình vẫn phơi_phới trong khi lũ bạn ngày_càng héo úa .,2,2
"nhà_hàng điều_khoản khác Quán mặt_tiền nhỏ không có chỗ để xe nên phải gửi xe ở bãi phía xa rồi đi bộ tới quán , uống xong được nhận thẻ giữ xe miễn_phí 👍 .",0,0
"không_gian tổng_quát Quán mặt_tiền nhỏ không có chỗ để xe nên phải gửi xe ở bãi phía xa rồi đi bộ tới quán , uống xong được nhận thẻ giữ xe miễn_phí 👍 .",0,0
thức_ăn chất_lượng Các món vẫn tươi và ngon .,2,2
nhà_hàng giá tiền - giá thì có hơi high chút_xíu .,0,1
"đồ uống chất_lượng Ah nếu không thích ngọt quá thì nên dặn trước nhe , mình thấy nước hơi ngọt .",1,1
"thức_ăn loại Khu này đông_đúc và nhiều món ăn phết ấy , lại toàn món kiểu bình_dân , giá_cả dễ_chịu .",2,2
"thức_ăn giá tiền Khu này đông_đúc và nhiều món ăn phết ấy , lại toàn món kiểu bình_dân , giá_cả dễ_chịu .",2,2
"thức_ăn loại Thích ăn bánh larva tại_chỗ này lắm vì lớp vỏ ngoài giòn giòn , lớp bên trong bông xốp , mềm thơm không ngọt lắm nên ăn chung với lớp sô cô la chảy ra bên trong rất hợp , ngon , không bị ngấy ngọt .",1,2
"thức_ăn chất_lượng Thích ăn bánh larva tại_chỗ này lắm vì lớp vỏ ngoài giòn giòn , lớp bên trong bông xốp , mềm thơm không ngọt lắm nên ăn chung với lớp sô cô la chảy ra bên trong rất hợp , ngon , không bị ngấy ngọt .",2,2
"đồ uống chất_lượng TRà hoa_hồng lớp milk foam ngon , uống cũng đc .",2,2
"đồ uống chất_lượng Soda berries : ngon hơn , dễ uống hơn .",2,2
"thức_ăn chất_lượng Phần ăn nóng_hổi , ăn no .",2,2
thức_ăn chất_lượng Mình rất bức_xúc vì mình không ăn được nên đã bỏ tất .,0,0
"đồ uống chất_lượng Mình không cảm_nhận được vị khoai_môn như diễn_tả , đã thế trân_châu còn nhão nhão , giống như nấu chưa tới .",0,0
thức_ăn chất_lượng Tất_cả đều được chế_biến trong ngày còn hóng hổi vừa thổi vừa ăn hehe không_gian rộng_rãi thoáng mát sạch_sẽ .,2,2
không_gian tổng_quát Tất_cả đều được chế_biến trong ngày còn hóng hổi vừa thổi vừa ăn hehe không_gian rộng_rãi thoáng mát sạch_sẽ .,2,2
"đồ uống loại - Alisan xoài + nha đam ( should try ) : ưng cực_kì thật_sự ưng , nên chọn lượng đường đá như hình để cảm_nhận rõ đc mùi_vị của trà .",1,1
"đồ uống chất_lượng - Alisan xoài + nha đam ( should try ) : ưng cực_kì thật_sự ưng , nên chọn lượng đường đá như hình để cảm_nhận rõ đc mùi_vị của trà .",2,2
"phục_vụ tổng_quát Hay giỡn trong lúc làm , ko nghiêm_túc .",0,0
nhà_hàng tổng_quát Mình thực_sự đã bị cuốn_hút ngay từ lần đầu nghe tên quán .,2,2
"thức_ăn loại Nổi hứng order bên này 3 hũ da heo chiên giòn , rong biển và đậu_phộng .",1,1
"thức_ăn loại Lúc đầu gọi lòng gà nhưng lòng gà hết cả , đến lần thứ 2 order bò lúc_lắc còn nên gọi đại thôi chứ tính gọi dồi trường .",1,0
đồ uống loại Nay trà sữa quốc_dân TocoToco vừa ra_mắt 3 món mới với giá dùng thử 35k size vừa .,2,2
đồ uống giá tiền Nay trà sữa quốc_dân TocoToco vừa ra_mắt 3 món mới với giá dùng thử 35k size vừa .,1,1
thức_ăn chất_lượng Trong 3 vị thì Mỳ_Ý sốt BBQ ngon nhất .,2,2
đồ uống chất_lượng Đồ uống ở đây thì tạm ổn .,1,1
nhà_hàng điều_khoản khác Gửi xe ở đối_diện và free là điểm cộng đầu_tiên nè .,2,2
"phục_vụ tổng_quát Giờ thấy Gong_Cha làm khá nhanh , như lúc nãy order trà sữa hokkaido với oolong ra khá nhanh .",2,2
thức_ăn chất_lượng Sốt thì sốt rau và sốt_lạnh ngon .,2,2
phục_vụ tổng_quát Đồ_ăn thì lanh tanh mặc_dù order gần 1 tiếng mới dc ăn .,0,0
thức_ăn loại Quán có vị kem theo ngày nhé .,2,2
"thức_ăn loại - Xúc_xích đức ( 12 k ) : xúc_xích cắt hơi mỏng nên ăn k cảm_nhận được vị lắm , nhưng bù lại viền ngoài thì giòn .",0,0
"thức_ăn giá tiền - Xúc_xích đức ( 12 k ) : xúc_xích cắt hơi mỏng nên ăn k cảm_nhận được vị lắm , nhưng bù lại viền ngoài thì giòn .",1,1
"thức_ăn chất_lượng - Xúc_xích đức ( 12 k ) : xúc_xích cắt hơi mỏng nên ăn k cảm_nhận được vị lắm , nhưng bù lại viền ngoài thì giòn .",2,1
thức_ăn chất_lượng Bò ngon theo nhu mình được biêt thì chủ quán đã lưa chọn loai bo tốt phù_hợp với thực_khách nhất .,2,2
"nhà_hàng tổng_quát Chiều đói bụng thèm há cảo nên kiếm trên Deliverynow , thấy quán này cũng ngon với gần công_ty nên đặt về ăn luôn .",2,2
phục_vụ tổng_quát Nếu thực_sự lý_lẽ bán hàng mà ntn thì mình cũng xin kiếu không quay lại .,0,0
"thức_ăn chất_lượng Tương chấm lỏng và hơi mặn , mình thích kiểu tương sệt hơn .",0,1
thức_ăn loại Thức_ăn kem mình hay gọi nấm xào và bánh_mì bơ tỏi .,1,1
thức_ăn chất_lượng Cháo lá dứa thì mình thấy như cháo trắng bình_thường thôi .,1,1
"vị_trí tổng_quát Vị_trí : trong lotte center , ngay gần Lotte_mart , rất dễ tìm , gần trường , gần cả nhà luôn .",2,2
"thức_ăn loại Đồ_ăn lên nhanh lắm , quán chuyên đồ_ăn việt , cá thịt rau .",2,2
"phục_vụ tổng_quát Đồ_ăn lên nhanh lắm , quán chuyên đồ_ăn việt , cá thịt rau .",2,2
"thức_ăn chất_lượng Mồi ngon phục_vụ tốt , lai_rai vài lon huda ngắm người đi qa đi_lại rất là phù_hợp .",2,2
"nhà_hàng tổng_quát Mồi ngon phục_vụ tốt , lai_rai vài lon huda ngắm người đi qa đi_lại rất là phù_hợp .",2,2
"phục_vụ tổng_quát Mồi ngon phục_vụ tốt , lai_rai vài lon huda ngắm người đi qa đi_lại rất là phù_hợp .",2,2
phục_vụ tổng_quát ➡️Nhân viên nhiệt_tình dễ_thương và chuyên_nghiệp 👍🏻 .,2,2
"vị_trí tổng_quát 🍗 Vị_trí : Quán nằm ở ngay đoạn ngã tư đèn_xanh đèn_đỏ giao giữa núi trúc và kim mã , đi từ hướng lotte đào tấn lại thì ngay bên tay_phải đường , khá nổi_bật với tone đỏ .",1,1
"thức_ăn loại Buffet bình_dân nhưng_mà cũng đa_dạng món ăn lắm chứ , mình thấy có nghêu sò ốc và các món ăn no nữa giá_cả cũng chấp_nhận được duy là cuối tuần đông quá lấy đồ_ăn cũng mệt nữa .",2,2
"nhà_hàng tổng_quát Buffet bình_dân nhưng_mà cũng đa_dạng món ăn lắm chứ , mình thấy có nghêu sò ốc và các món ăn no nữa giá_cả cũng chấp_nhận được duy là cuối tuần đông quá lấy đồ_ăn cũng mệt nữa .",0,2
"thức_ăn giá tiền Buffet bình_dân nhưng_mà cũng đa_dạng món ăn lắm chứ , mình thấy có nghêu sò ốc và các món ăn no nữa giá_cả cũng chấp_nhận được duy là cuối tuần đông quá lấy đồ_ăn cũng mệt nữa .",2,2
"nhà_hàng tổng_quát Nghe đồn hủ_tiếu này hot lắm , sẵn tiện đi ngang nên ghé thử phát luôn .",2,2
thức_ăn chất_lượng Măng_tây và khoai_tây đút lò ăn được .,1,2
"thức_ăn giá tiền Giá nước và bánh ở đây khá rẻ , mình thường hay ghé uống trà đào ở đây .",2,2
"đồ uống giá tiền Giá nước và bánh ở đây khá rẻ , mình thường hay ghé uống trà đào ở đây .",2,2
không_gian tổng_quát 👍 không_gian rộng thoáng và trang_trí nhìn okie .,2,2
"thức_ăn chất_lượng Mình gọi lẩu thái , ko cay lắm khá đậm vị .",2,2
thức_ăn chất_lượng - đồ_ăn bình_thường nhưng trang_trí đẹp_mắt và sạch_sẽ .,1,1
thức_ăn loại - đồ_ăn bình_thường nhưng trang_trí đẹp_mắt và sạch_sẽ .,2,2
phục_vụ tổng_quát Hình_như đang bận buôn dưa_lê với bà nào đấy xong để mình đợi hơi lâu .,0,0
không_gian tổng_quát Không_gian quán hơi nhỏ và bị ngộp do để khá nhiều bàn và có cả xe đấy ngay cùng không_gian nên tạo cảm_giác chật .,0,0
thức_ăn loại Ấn_tượng đầu_tiên là đồ_ăn món nào cũng to vật_vã 😅 .,2,2
đồ uống chất_lượng Chắc_chắn sẽ cho em này vào list ưa_thích khi đến Cheese .,2,2
"không_gian tổng_quát Không_gian khá rộng , chia ra 2 khu một khu gia_đình ngồi bàn đối_diện nhau và một khu ngồi song_song như thế_này .",2,2
"không_gian tổng_quát Ấn_tượng đầu_tiên là không_gian quán khá là ấm_cúng , decor đẹp_mắt .",2,2
đồ uống loại Nước Mixed barrie j đó khá lạ .,2,2
"thức_ăn chất_lượng Ship đúng giờ , bánh cũng ngon nữa cốt mềm ẩm thích lắm , sốt trứng cũng ngon .",2,2
"phục_vụ tổng_quát Ship đúng giờ , bánh cũng ngon nữa cốt mềm ẩm thích lắm , sốt trứng cũng ngon .",2,2
"thức_ăn loại Trong đó mình hay gọi nộm tai , chân gà cay ngọt , da ếch chiên giòn với chân_giò : ) ) .",1,1
"không_gian tổng_quát Cổng được trang_trí khá dễ_thương với lồng đèn , cổng gỗ như các ngôi nhà cổ .",2,2
vị_trí tổng_quát Cửa_hàng ở ngay mặt đường hàng trống thôi .,2,1
"thức_ăn chất_lượng Mì ý hải_sản ok , lava cake mang ra cuối ăn cũng được , mùi chocolate khá thơm , bánh nóng nhân chảy vừa_ý nhưng NGỌT quá , ăn mau ngấy lắm luôn .",2,2
"thức_ăn loại Mì ý hải_sản ok , lava cake mang ra cuối ăn cũng được , mùi chocolate khá thơm , bánh nóng nhân chảy vừa_ý nhưng NGỌT quá , ăn mau ngấy lắm luôn .",1,1
nhà_hàng tổng_quát Nghe đến quán này nổi_tiếng về steak lâu rồi nên bữa mình với chị đi ăn thử .,2,2
"phục_vụ tổng_quát ° Nhân_viên : Nhanh_nhẹn , nhiệt_tình .",2,2
đồ uống chất_lượng Uống y_chang nước_lọc .,0,2
"đồ uống loại Ở KOI ly nhỏ_xíu à với lớp macchiato siêu mỏng , uống hem đã .",0,0
thức_ăn chất_lượng Xốt tiêu là ngon nhất trong mấy loại xốt nơi này á .,2,2
"nhà_hàng điều_khoản khác Phục_vụ nhanh , Không_gian được , khăn lạnh miễn_phí .",2,2
"phục_vụ tổng_quát Phục_vụ nhanh , Không_gian được , khăn lạnh miễn_phí .",2,2
"không_gian tổng_quát Phục_vụ nhanh , Không_gian được , khăn lạnh miễn_phí .",2,2
"không_gian tổng_quát Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi .",0,0
"thức_ăn chất_lượng Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi .",0,0
"phục_vụ tổng_quát Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi .",0,0
"nhà_hàng tổng_quát Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi .",0,0
phục_vụ tổng_quát Ko trách các bạn đc các bạn cũng nhiệt_tình nhưng tóm_lại khâu phục_vụ mình thấy tệ .,2,1
thức_ăn chất_lượng Dessert thì ăn buốt răng quá nchung cũng ok .,1,2
thức_ăn chất_lượng Thịt mực hơi dai nhưng bạn mình đánh_giá là do chiên lâu mới như_vậy .,1,1
"không_gian tổng_quát Tuy_nhiên khi đã đến thì bị chinh_phục ngay bởi không_gian quán ấm_cúng , đậm chất Hội_An .",2,2
thức_ăn chất_lượng Tốt nhất mỗi cái ruốc ăn kèm .,2,1
phục_vụ tổng_quát Được lấy hoá_đơn đỏ khi có yêu_cầu .,2,2
thức_ăn chất_lượng Đồ_ăn chất_lượng kém do không tươi .,0,0
thức_ăn chất_lượng Rau trụng tươi .,2,2
nhà_hàng điều_khoản khác Nhân_dịp happyday được giảm 30 % trên deliverynow nên mình order trà sữa về uống .,2,2
phục_vụ tổng_quát Phục_vụ nhiệt_tình và cũng cute nữa : ) ) .,2,2
nhà_hàng giá tiền + Giá_cả : rẻ hơn 5k so với trung_bình những nơi khác .,2,2
"thức_ăn loại Ram được làm nhân thịt , nấm .",1,1
đồ uống chất_lượng Hồng trà vải kem Cheese thì vị rất nhạt và không thấy được mùi vải đâu hết .,0,0
"đồ uống loại Bingsu thái đỏ thì được hơn , lớp sữa bào làm bằng thái đỏ luôn , có milkfoam mặn mặn béo béo ở trên , sương sa , trân_châu , sốt thái đỏ .",2,1
"đồ uống chất_lượng Bingsu thái đỏ thì được hơn , lớp sữa bào làm bằng thái đỏ luôn , có milkfoam mặn mặn béo béo ở trên , sương sa , trân_châu , sốt thái đỏ .",2,2
đồ uống chất_lượng Quán trang_trí khá tối màu đồ uống đen đá thì mình uống thấy hơi nhạt miệng không ngọt và đậm_đà .,1,0
không_gian tổng_quát Quán trang_trí khá tối màu đồ uống đen đá thì mình uống thấy hơi nhạt miệng không ngọt và đậm_đà .,1,0
nhà_hàng tổng_quát Không ồn_ào xô_bồ như mấy chỗ kia .,2,1
"thức_ăn loại Bánh thì mình gọi luôn bánh mới để thử là bánh Jajang_Cheese nhân mandu chiên với mì tương đen , cheese và bánh mandu cheese nhân mandu chiên với cheese .",2,1
"không_gian tổng_quát Không_gian cổ_xưa nhìn bụi_bặm , cn HNghi luôn hết chỗ nên là kiếm chỗ xong di r hãy order nhen .",2,0
