text,true_label,pred_label
"Quán cũng dễ tìm , gửi xe trước quán có người trông , có thẻ xe và miễn_phí . vị_trí tổng_quát",2,2
"Quán cũng dễ tìm , gửi xe trước quán có người trông , có thẻ xe và miễn_phí . nhà_hàng điều_khoản khác",2,2
"Khoai ăn dẻo , bùi_và ngọt lẫn với sữa_chua khá hoà vị , không ngấy và ngọt quá . thức_ăn chất_lượng",2,2
"Điểm giữ xe thì khá xa , mất 10 ' ' để tìm được xe mình và phí giữ xe là 10k . nhà_hàng điều_khoản khác",0,0
"Mình đi tối thứ 6 , tầm 7pm , quán đông lắm mà đợi thì không lâu đâu . nhà_hàng tổng_quát",2,2
"Mình đi tối thứ 6 , tầm 7pm , quán đông lắm mà đợi thì không lâu đâu . phục_vụ tổng_quát",2,0
"Nước sốt sền_sệt , bánh_đa thơm béo ( ai giảm cân thì nên cân_nhắc ạ 😆 ) . thức_ăn loại",1,1
"Nước sốt sền_sệt , bánh_đa thơm béo ( ai giảm cân thì nên cân_nhắc ạ 😆 ) . thức_ăn chất_lượng",2,2
"🧀 Giá_cả : từ 10 , 15k . nhà_hàng giá tiền",1,1
Mỗi_tội gà nhạt quá . thức_ăn chất_lượng,0,0
Giá_cả ăn có voucher thì cũng ok . nhà_hàng giá tiền,1,1
"Đến phần ord thì tụi mình gọi Thai tea kakigori ( trời phải nói món này ngon dễ_sợ , là bingsu luôn á , ngoài_ra ở dưới đáy còn độn thêm trân_châu trắng và sương sáo , ôi tuyệt_vời ông mặt giời , ở trên đỉnh thì phủ một lớp kem béo cùng hạnh_nhân xuất_sắc luôn , nhắc tới đen đá đối_với mình là phải nhắc tới kem béo ở đây , mình bị nghiện > . , , , < ) . đồ uống chất_lượng",2,2
"Đến phần ord thì tụi mình gọi Thai tea kakigori ( trời phải nói món này ngon dễ_sợ , là bingsu luôn á , ngoài_ra ở dưới đáy còn độn thêm trân_châu trắng và sương sáo , ôi tuyệt_vời ông mặt giời , ở trên đỉnh thì phủ một lớp kem béo cùng hạnh_nhân xuất_sắc luôn , nhắc tới đen đá đối_với mình là phải nhắc tới kem béo ở đây , mình bị nghiện > . , , , < ) . đồ uống loại",2,2
"Không_gian đi buổi tối ấm_cúng , thích_hợp cho gia_đình nhen . không_gian tổng_quát",2,2
"Tuy_nhiên , bàn_ghế xếp rất sát nhau , vừa không có chỗ đi , vừa không thoải_mái khi trò_chuyện . không_gian tổng_quát",0,0
Nhờ có Luminus mà deadline dí chạy sấp_mặt mình vẫn phơi_phới trong khi lũ bạn ngày_càng héo úa . đồ uống chất_lượng,2,2
"Quán mặt_tiền nhỏ không có chỗ để xe nên phải gửi xe ở bãi phía xa rồi đi bộ tới quán , uống xong được nhận thẻ giữ xe miễn_phí 👍 . nhà_hàng điều_khoản khác",0,2
"Quán mặt_tiền nhỏ không có chỗ để xe nên phải gửi xe ở bãi phía xa rồi đi bộ tới quán , uống xong được nhận thẻ giữ xe miễn_phí 👍 . không_gian tổng_quát",0,0
Các món vẫn tươi và ngon . thức_ăn chất_lượng,2,2
- giá thì có hơi high chút_xíu . nhà_hàng giá tiền,0,1
"Ah nếu không thích ngọt quá thì nên dặn trước nhe , mình thấy nước hơi ngọt . đồ uống chất_lượng",1,1
"Khu này đông_đúc và nhiều món ăn phết ấy , lại toàn món kiểu bình_dân , giá_cả dễ_chịu . thức_ăn loại",2,2
"Khu này đông_đúc và nhiều món ăn phết ấy , lại toàn món kiểu bình_dân , giá_cả dễ_chịu . thức_ăn giá tiền",2,2
"Thích ăn bánh larva tại_chỗ này lắm vì lớp vỏ ngoài giòn giòn , lớp bên trong bông xốp , mềm thơm không ngọt lắm nên ăn chung với lớp sô cô la chảy ra bên trong rất hợp , ngon , không bị ngấy ngọt . thức_ăn loại",1,2
"Thích ăn bánh larva tại_chỗ này lắm vì lớp vỏ ngoài giòn giòn , lớp bên trong bông xốp , mềm thơm không ngọt lắm nên ăn chung với lớp sô cô la chảy ra bên trong rất hợp , ngon , không bị ngấy ngọt . thức_ăn chất_lượng",2,2
"TRà hoa_hồng lớp milk foam ngon , uống cũng đc . đồ uống chất_lượng",2,2
"Soda berries : ngon hơn , dễ uống hơn . đồ uống chất_lượng",2,2
"Phần ăn nóng_hổi , ăn no . thức_ăn chất_lượng",2,2
Mình rất bức_xúc vì mình không ăn được nên đã bỏ tất . thức_ăn chất_lượng,0,0
"Mình không cảm_nhận được vị khoai_môn như diễn_tả , đã thế trân_châu còn nhão nhão , giống như nấu chưa tới . đồ uống chất_lượng",0,0
Tất_cả đều được chế_biến trong ngày còn hóng hổi vừa thổi vừa ăn hehe không_gian rộng_rãi thoáng mát sạch_sẽ . thức_ăn chất_lượng,2,2
Tất_cả đều được chế_biến trong ngày còn hóng hổi vừa thổi vừa ăn hehe không_gian rộng_rãi thoáng mát sạch_sẽ . không_gian tổng_quát,2,2
"- Alisan xoài + nha đam ( should try ) : ưng cực_kì thật_sự ưng , nên chọn lượng đường đá như hình để cảm_nhận rõ đc mùi_vị của trà . đồ uống loại",1,1
"- Alisan xoài + nha đam ( should try ) : ưng cực_kì thật_sự ưng , nên chọn lượng đường đá như hình để cảm_nhận rõ đc mùi_vị của trà . đồ uống chất_lượng",2,2
"Hay giỡn trong lúc làm , ko nghiêm_túc . phục_vụ tổng_quát",0,0
Mình thực_sự đã bị cuốn_hút ngay từ lần đầu nghe tên quán . nhà_hàng tổng_quát,2,2
"Nổi hứng order bên này 3 hũ da heo chiên giòn , rong biển và đậu_phộng . thức_ăn loại",1,1
"Lúc đầu gọi lòng gà nhưng lòng gà hết cả , đến lần thứ 2 order bò lúc_lắc còn nên gọi đại thôi chứ tính gọi dồi trường . thức_ăn loại",1,0
Nay trà sữa quốc_dân TocoToco vừa ra_mắt 3 món mới với giá dùng thử 35k size vừa . đồ uống loại,2,2
Nay trà sữa quốc_dân TocoToco vừa ra_mắt 3 món mới với giá dùng thử 35k size vừa . đồ uống giá tiền,1,1
Trong 3 vị thì Mỳ_Ý sốt BBQ ngon nhất . thức_ăn chất_lượng,2,2
Đồ uống ở đây thì tạm ổn . đồ uống chất_lượng,1,1
Gửi xe ở đối_diện và free là điểm cộng đầu_tiên nè . nhà_hàng điều_khoản khác,2,2
"Giờ thấy Gong_Cha làm khá nhanh , như lúc nãy order trà sữa hokkaido với oolong ra khá nhanh . phục_vụ tổng_quát",2,2
Sốt thì sốt rau và sốt_lạnh ngon . thức_ăn chất_lượng,2,2
Đồ_ăn thì lanh tanh mặc_dù order gần 1 tiếng mới dc ăn . phục_vụ tổng_quát,0,0
Quán có vị kem theo ngày nhé . thức_ăn loại,2,2
"- Xúc_xích đức ( 12 k ) : xúc_xích cắt hơi mỏng nên ăn k cảm_nhận được vị lắm , nhưng bù lại viền ngoài thì giòn . thức_ăn loại",0,0
"- Xúc_xích đức ( 12 k ) : xúc_xích cắt hơi mỏng nên ăn k cảm_nhận được vị lắm , nhưng bù lại viền ngoài thì giòn . thức_ăn giá tiền",1,1
"- Xúc_xích đức ( 12 k ) : xúc_xích cắt hơi mỏng nên ăn k cảm_nhận được vị lắm , nhưng bù lại viền ngoài thì giòn . thức_ăn chất_lượng",2,1
Bò ngon theo nhu mình được biêt thì chủ quán đã lưa chọn loai bo tốt phù_hợp với thực_khách nhất . thức_ăn chất_lượng,2,2
"Chiều đói bụng thèm há cảo nên kiếm trên Deliverynow , thấy quán này cũng ngon với gần công_ty nên đặt về ăn luôn . nhà_hàng tổng_quát",2,2
Nếu thực_sự lý_lẽ bán hàng mà ntn thì mình cũng xin kiếu không quay lại . phục_vụ tổng_quát,0,0
"Tương chấm lỏng và hơi mặn , mình thích kiểu tương sệt hơn . thức_ăn chất_lượng",0,1
Thức_ăn kem mình hay gọi nấm xào và bánh_mì bơ tỏi . thức_ăn loại,1,1
Cháo lá dứa thì mình thấy như cháo trắng bình_thường thôi . thức_ăn chất_lượng,1,1
"Vị_trí : trong lotte center , ngay gần Lotte_mart , rất dễ tìm , gần trường , gần cả nhà luôn . vị_trí tổng_quát",2,2
"Đồ_ăn lên nhanh lắm , quán chuyên đồ_ăn việt , cá thịt rau . thức_ăn loại",2,2
"Đồ_ăn lên nhanh lắm , quán chuyên đồ_ăn việt , cá thịt rau . phục_vụ tổng_quát",2,2
"Mồi ngon phục_vụ tốt , lai_rai vài lon huda ngắm người đi qa đi_lại rất là phù_hợp . thức_ăn chất_lượng",2,2
"Mồi ngon phục_vụ tốt , lai_rai vài lon huda ngắm người đi qa đi_lại rất là phù_hợp . nhà_hàng tổng_quát",2,2
"Mồi ngon phục_vụ tốt , lai_rai vài lon huda ngắm người đi qa đi_lại rất là phù_hợp . phục_vụ tổng_quát",2,2
➡️Nhân viên nhiệt_tình dễ_thương và chuyên_nghiệp 👍🏻 . phục_vụ tổng_quát,2,2
"🍗 Vị_trí : Quán nằm ở ngay đoạn ngã tư đèn_xanh đèn_đỏ giao giữa núi trúc và kim mã , đi từ hướng lotte đào tấn lại thì ngay bên tay_phải đường , khá nổi_bật với tone đỏ . vị_trí tổng_quát",1,1
"Buffet bình_dân nhưng_mà cũng đa_dạng món ăn lắm chứ , mình thấy có nghêu sò ốc và các món ăn no nữa giá_cả cũng chấp_nhận được duy là cuối tuần đông quá lấy đồ_ăn cũng mệt nữa . thức_ăn loại",2,2
"Buffet bình_dân nhưng_mà cũng đa_dạng món ăn lắm chứ , mình thấy có nghêu sò ốc và các món ăn no nữa giá_cả cũng chấp_nhận được duy là cuối tuần đông quá lấy đồ_ăn cũng mệt nữa . nhà_hàng tổng_quát",0,1
"Buffet bình_dân nhưng_mà cũng đa_dạng món ăn lắm chứ , mình thấy có nghêu sò ốc và các món ăn no nữa giá_cả cũng chấp_nhận được duy là cuối tuần đông quá lấy đồ_ăn cũng mệt nữa . thức_ăn giá tiền",2,1
"Nghe đồn hủ_tiếu này hot lắm , sẵn tiện đi ngang nên ghé thử phát luôn . nhà_hàng tổng_quát",2,2
Măng_tây và khoai_tây đút lò ăn được . thức_ăn chất_lượng,1,2
"Giá nước và bánh ở đây khá rẻ , mình thường hay ghé uống trà đào ở đây . thức_ăn giá tiền",2,2
"Giá nước và bánh ở đây khá rẻ , mình thường hay ghé uống trà đào ở đây . đồ uống giá tiền",2,2
👍 không_gian rộng thoáng và trang_trí nhìn okie . không_gian tổng_quát,2,2
"Mình gọi lẩu thái , ko cay lắm khá đậm vị . thức_ăn chất_lượng",2,2
- đồ_ăn bình_thường nhưng trang_trí đẹp_mắt và sạch_sẽ . thức_ăn chất_lượng,1,1
- đồ_ăn bình_thường nhưng trang_trí đẹp_mắt và sạch_sẽ . thức_ăn loại,2,2
Hình_như đang bận buôn dưa_lê với bà nào đấy xong để mình đợi hơi lâu . phục_vụ tổng_quát,0,0
Không_gian quán hơi nhỏ và bị ngộp do để khá nhiều bàn và có cả xe đấy ngay cùng không_gian nên tạo cảm_giác chật . không_gian tổng_quát,0,0
Ấn_tượng đầu_tiên là đồ_ăn món nào cũng to vật_vã 😅 . thức_ăn loại,2,2
Chắc_chắn sẽ cho em này vào list ưa_thích khi đến Cheese . đồ uống chất_lượng,2,2
"Không_gian khá rộng , chia ra 2 khu một khu gia_đình ngồi bàn đối_diện nhau và một khu ngồi song_song như thế_này . không_gian tổng_quát",2,2
"Ấn_tượng đầu_tiên là không_gian quán khá là ấm_cúng , decor đẹp_mắt . không_gian tổng_quát",2,2
Nước Mixed barrie j đó khá lạ . đồ uống loại,2,2
"Ship đúng giờ , bánh cũng ngon nữa cốt mềm ẩm thích lắm , sốt trứng cũng ngon . thức_ăn chất_lượng",2,2
"Ship đúng giờ , bánh cũng ngon nữa cốt mềm ẩm thích lắm , sốt trứng cũng ngon . phục_vụ tổng_quát",2,2
"Trong đó mình hay gọi nộm tai , chân gà cay ngọt , da ếch chiên giòn với chân_giò : ) ) . thức_ăn loại",1,1
"Cổng được trang_trí khá dễ_thương với lồng đèn , cổng gỗ như các ngôi nhà cổ . không_gian tổng_quát",2,2
Cửa_hàng ở ngay mặt đường hàng trống thôi . vị_trí tổng_quát,2,1
"Mì ý hải_sản ok , lava cake mang ra cuối ăn cũng được , mùi chocolate khá thơm , bánh nóng nhân chảy vừa_ý nhưng NGỌT quá , ăn mau ngấy lắm luôn . thức_ăn chất_lượng",2,2
"Mì ý hải_sản ok , lava cake mang ra cuối ăn cũng được , mùi chocolate khá thơm , bánh nóng nhân chảy vừa_ý nhưng NGỌT quá , ăn mau ngấy lắm luôn . thức_ăn loại",1,1
Nghe đến quán này nổi_tiếng về steak lâu rồi nên bữa mình với chị đi ăn thử . nhà_hàng tổng_quát,2,2
"° Nhân_viên : Nhanh_nhẹn , nhiệt_tình . phục_vụ tổng_quát",2,2
Uống y_chang nước_lọc . đồ uống chất_lượng,0,2
"Ở KOI ly nhỏ_xíu à với lớp macchiato siêu mỏng , uống hem đã . đồ uống loại",0,0
Xốt tiêu là ngon nhất trong mấy loại xốt nơi này á . thức_ăn chất_lượng,2,2
"Phục_vụ nhanh , Không_gian được , khăn lạnh miễn_phí . nhà_hàng điều_khoản khác",2,2
"Phục_vụ nhanh , Không_gian được , khăn lạnh miễn_phí . phục_vụ tổng_quát",2,2
"Phục_vụ nhanh , Không_gian được , khăn lạnh miễn_phí . không_gian tổng_quát",2,2
"Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi . không_gian tổng_quát",0,0
"Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi . thức_ăn chất_lượng",0,0
"Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi . phục_vụ tổng_quát",0,0
"Món đã dở , ko gian dơ mà bày_đặt chảnh chó ko cần khách ko cần tiền thì dẹp cmn quán đi . nhà_hàng tổng_quát",0,0
Ko trách các bạn đc các bạn cũng nhiệt_tình nhưng tóm_lại khâu phục_vụ mình thấy tệ . phục_vụ tổng_quát,2,0
Dessert thì ăn buốt răng quá nchung cũng ok . thức_ăn chất_lượng,1,2
Thịt mực hơi dai nhưng bạn mình đánh_giá là do chiên lâu mới như_vậy . thức_ăn chất_lượng,1,1
"Tuy_nhiên khi đã đến thì bị chinh_phục ngay bởi không_gian quán ấm_cúng , đậm chất Hội_An . không_gian tổng_quát",2,2
Tốt nhất mỗi cái ruốc ăn kèm . thức_ăn chất_lượng,2,1
Được lấy hoá_đơn đỏ khi có yêu_cầu . phục_vụ tổng_quát,2,2
Đồ_ăn chất_lượng kém do không tươi . thức_ăn chất_lượng,0,0
Rau trụng tươi . thức_ăn chất_lượng,2,2
Nhân_dịp happyday được giảm 30 % trên deliverynow nên mình order trà sữa về uống . nhà_hàng điều_khoản khác,2,2
Phục_vụ nhiệt_tình và cũng cute nữa : ) ) . phục_vụ tổng_quát,2,2
+ Giá_cả : rẻ hơn 5k so với trung_bình những nơi khác . nhà_hàng giá tiền,2,2
"Ram được làm nhân thịt , nấm . thức_ăn loại",1,1
Hồng trà vải kem Cheese thì vị rất nhạt và không thấy được mùi vải đâu hết . đồ uống chất_lượng,0,0
"Bingsu thái đỏ thì được hơn , lớp sữa bào làm bằng thái đỏ luôn , có milkfoam mặn mặn béo béo ở trên , sương sa , trân_châu , sốt thái đỏ . đồ uống loại",2,1
"Bingsu thái đỏ thì được hơn , lớp sữa bào làm bằng thái đỏ luôn , có milkfoam mặn mặn béo béo ở trên , sương sa , trân_châu , sốt thái đỏ . đồ uống chất_lượng",2,2
Quán trang_trí khá tối màu đồ uống đen đá thì mình uống thấy hơi nhạt miệng không ngọt và đậm_đà . đồ uống chất_lượng,1,1
Quán trang_trí khá tối màu đồ uống đen đá thì mình uống thấy hơi nhạt miệng không ngọt và đậm_đà . không_gian tổng_quát,1,0
Không ồn_ào xô_bồ như mấy chỗ kia . nhà_hàng tổng_quát,2,1
"Bánh thì mình gọi luôn bánh mới để thử là bánh Jajang_Cheese nhân mandu chiên với mì tương đen , cheese và bánh mandu cheese nhân mandu chiên với cheese . thức_ăn loại",2,2
"Không_gian cổ_xưa nhìn bụi_bặm , cn HNghi luôn hết chỗ nên là kiếm chỗ xong di r hãy order nhen . không_gian tổng_quát",2,0
